ID,Propiedad,Agente,Venta,Mes,Ganancia,Comisión
0,Comercial,Max,795000,1,95400,47700
1,Industrial,Nadia,8875000,1,1242500,710000
2,Comercial,Marcela,391000,1,31280,11730
3,Comercial,Alexander,8260000,1,1239000,660800
4,Comercial,Luis,7679000,1,614320,307160
5,Residencial,Marcela,519000,1,36330,25950
6,Comercial,Marcela,734000,1,102760,36700
7,Residencial,Alexander,7061000,1,988540,211830
8,Comercial,Marcela,564000,2,90240,33840
9,Industrial,Nadia,4163000,2,666080,124890
10,Residencial,Alexander,8662000,2,1385920,433100
11,Residencial,Nadia,881000,2,88100,35240
12,Comercial,Marcela,725000,2,50750,50750
13,Comercial,Luis,5161000,2,464490,361270
14,Residencial,Luis,3767000,2,565050,301360
15,Residencial,Marcela,7453000,2,1192480,223590
16,Comercial,Luis,6816000,2,817920,545280
17,Residencial,Marcela ,736000,2,110400,29440
18,Residencial,Marcela,1977000,2,138390,59310
19,Residencial,Marcela,6039000,2,724680,181170
20,Residencial,Marcela,926000,2,111120,46300
21,Residencial,Marcela,712000,2,92560,28480
22,Residencial,Marcela,413000,2,33040,24780
23,Residencial,Marcela,687000,2,109920,54960
24,Residencial,Marcela,4094000,2,573160,245640
25,Industrial,Marcela,2572000,2,180040,154320
26,Residencial,Nadia,720000,3,86400,28800
27,Comercial,Nadia,3369000,3,437970,101070
28,Residencial,Luis,3290000,3,460600,197400
29,Residencial,Marcela,8001000,3,960120,320040
30,Comercial,Marcela,2232000,3,111600,133920
31,Comercial,Marcela,933000,3,102630,46650
32,Residencial,Marcela,740000,3,81400,59200
33,Comercial,Marcela,1616000,3,258560,64640
34,Residencial,Max,5693000,3,512370,227720
35,Residencial,Marcela,626000,3,31300,31300
36,Residencial,Luis,6992000,4,629280,279680
37,Comercial,Alexander,1699000,4,271840,50970
38,Comercial,Nadia,516000,4,56760,30960
39,Comercial,Luis,1396000,4,167520,69800
40,Residencial,Nadia,8259000,4,1156260,330360
41,Comercial,Nadia,2499000,4,274890,174930
42,Comercial,Luis,618000,4,30900,49440
43,Residencial,Max,6540000,4,850200,523200
44,Comercial,Alexander,5244000,4,629280,367080
45,Comercial,Alexander,7387000,4,590960,590960
46,Residencial,Marcela,725000,4,87000,58000
47,Industrial,Marcela,1941000,4,174690,135870
48,Industrial,Marcela,632000,4,56880,50560
49,Residencial,Marcela,4150000,4,498000,332000
50,Comercial,Nadia,2639000,4,290290,79170
51,Residencial,Luis ,1956000,4,176040,58680
52,Comercial,Max,6334000,5,823420,380040
53,Comercial,Alexander,1003000,5,70210,60180
54,Residencial,Alexander,3357000,5,537120,100710
55,Residencial,Alexander,8319000,5,665520,582330
56,Comercial,Max,3006000,5,420840,180360
57,Residencial,Luis,2149000,5,107450,128940
58,Residencial,Marcela ,1526000,6,213640,61040
59,Residencial,Max,1408000,6,197120,112640
60,Residencial,Max,6762000,7,879060,473340
61,Comercial,Marcela ,1351000,7,189140,108080
62,Residencial,Max,1473000,8,147300,117840
63,Residencial,Max,7127000,8,356350,285080
64,Comercial,Marcela ,1417000,8,99190,113360
65,Residencial,Max,6451000,9,451570,258040
66,Industrial,Marcela ,600000,9,78000,18000
67,Comercial,Marcela,466000,10,51260,13980
68,Industrial,Marcela,975000,10,156000,58500
69,Comercial,Marcela ,754000,10,67860,45240
70,Industrial,Alexander,332000,10,49800,19920
71,Comercial,Marcela,7549000,11,1207840,377450
72,Comercial,Marcela,6327000,11,822510,379620
73,Comercial,Alexander,1808000,11,144640,54240
74,Residencial,Marcela,7648000,11,1147200,458880
75,Residencial,Marcela,1009000,11,141260,70630
76,Residencial,Marcela,2207000,11,242770,88280
77,Comercial,Marcela,1012000,11,141680,60720
78,Residencial,Marcela,695000,11,76450,27800
79,Comercial,Marcela,647000,11,58230,32350
80,Residencial,Marcela,119000,11,11900,4760
81,Residencial,Alexander,4750000,11,712500,380000
82,Comercial,Marcela,8204000,11,902440,656320
80,Residencial,Alexander,127000,12,6350,5080
81,Residencial,Alexander,4521000,12,542520,226050
82,Comercial,Alexander,8227000,12,1316320,411350
,,,,,,
